timestamp,symbol,split,tradeable_direction_rr2_first_touch,buy_R,sell_R,session,hour,weekday,daily_range_position,variant,threshold,prediction,realized_R,year,quarter,month,win,loss
2024-04-04 12:00:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.79,overlap,12,thursday,0.534866,rich_policy_medium,0.5,ENTER_SELL,-0.79,2024,2024Q2,2024-04,False,True
2024-04-04 12:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,thursday,0.532139,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q2,2024-04,False,True
2024-04-04 12:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,thursday,0.541488,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q2,2024-04,False,True
2024-04-05 21:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.421893,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.435917,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:20:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.432801,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:25:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.43397,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:30:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.434749,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:35:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.43397,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.438644,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.439813,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.438644,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-05 21:55:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.428126,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:00:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.44,london,11,thursday,0.079531,rich_policy_medium,0.5,ENTER_SELL,1.44,2024,2024Q2,2024-04,True,False
2024-04-11 11:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.098653,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.10691,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.097349,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.094741,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.10213,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.10691,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-11 11:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,london,11,thursday,0.065624,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:00:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:05:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:10:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:15:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:20:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:25:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:30:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:35:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:40:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:45:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:50:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-12 21:55:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,new_york,21,friday,0.0,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 07:15:00+00:00,EURUSD,validation,DO_NOTHING,0.77,-1.0,london,7,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,0.77,2024,2024Q2,2024-04,True,False
2024-04-16 08:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,8,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-16 08:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,london,8,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-16 09:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:20:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:25:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:30:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:35:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 09:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 10:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,10,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 10:05:00+00:00,EURUSD,validation,DO_NOTHING,0.98,-1.0,london,10,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,0.98,2024,2024Q2,2024-04,True,False
2024-04-16 10:10:00+00:00,EURUSD,validation,DO_NOTHING,1.34,-1.0,london,10,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,1.34,2024,2024Q2,2024-04,True,False
2024-04-16 10:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,10,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 10:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,10,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 11:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,11,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 11:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,11,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 11:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,11,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 12:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.0,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-16 14:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.060192,rich_policy_medium,0.5,ENTER_SELL,-1.0,2024,2024Q2,2024-04,False,True
2024-04-16 14:55:00+00:00,EURUSD,validation,ENTER_SELL,-1.0,2.0,overlap,14,tuesday,0.074155,rich_policy_medium,0.5,ENTER_SELL,2.0,2024,2024Q2,2024-04,True,False
2024-04-17 09:05:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,9,wednesday,0.019619,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-17 17:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,17,wednesday,0.100146,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-17 17:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,17,wednesday,0.103075,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-17 17:55:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,new_york,17,wednesday,0.087848,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-18 17:00:00+00:00,EURUSD,validation,DO_NOTHING,-0.21,-1.0,new_york,17,thursday,0.14407,rich_policy_medium,0.5,ENTER_BUY,-0.21,2024,2024Q2,2024-04,False,True
2024-04-18 17:05:00+00:00,EURUSD,validation,DO_NOTHING,-0.39,-1.0,new_york,17,thursday,0.147877,rich_policy_medium,0.5,ENTER_BUY,-0.39,2024,2024Q2,2024-04,False,True
2024-04-18 17:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.16,new_york,17,thursday,0.164568,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.88,new_york,17,thursday,0.160176,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.06,new_york,17,thursday,0.163397,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,new_york,17,thursday,0.153734,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,new_york,17,thursday,0.156076,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.5,new_york,17,thursday,0.166325,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:40:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.5,new_york,17,thursday,0.17101,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.4,new_york,17,thursday,0.174817,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:50:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.34,new_york,17,thursday,0.176867,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-18 17:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,1.2,new_york,17,thursday,0.167204,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-19 21:40:00+00:00,EURUSD,validation,DO_NOTHING,0.62,-1.0,new_york,21,friday,0.161677,rich_policy_medium,0.5,ENTER_BUY,0.62,2024,2024Q2,2024-04,True,False
2024-04-19 21:45:00+00:00,EURUSD,validation,DO_NOTHING,0.56,-0.58,new_york,21,friday,0.164142,rich_policy_medium,0.5,ENTER_BUY,0.56,2024,2024Q2,2024-04,True,False
2024-04-23 12:00:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.15,overlap,12,tuesday,0.245157,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-23 12:05:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,tuesday,0.221909,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-23 12:10:00+00:00,EURUSD,validation,DO_NOTHING,0.66,-1.0,overlap,12,tuesday,0.216273,rich_policy_medium,0.5,ENTER_BUY,0.66,2024,2024Q2,2024-04,True,False
2024-04-23 12:15:00+00:00,EURUSD,validation,DO_NOTHING,0.61,-1.0,overlap,12,tuesday,0.212046,rich_policy_medium,0.5,ENTER_BUY,0.61,2024,2024Q2,2024-04,True,False
2024-04-23 12:20:00+00:00,EURUSD,validation,DO_NOTHING,0.35,-1.0,overlap,12,tuesday,0.210285,rich_policy_medium,0.5,ENTER_BUY,0.35,2024,2024Q2,2024-04,True,False
2024-04-23 12:25:00+00:00,EURUSD,validation,DO_NOTHING,0.43,-1.0,overlap,12,tuesday,0.212046,rich_policy_medium,0.5,ENTER_BUY,0.43,2024,2024Q2,2024-04,True,False
2024-04-23 12:30:00+00:00,EURUSD,validation,DO_NOTHING,0.32,-1.0,overlap,12,tuesday,0.215921,rich_policy_medium,0.5,ENTER_BUY,0.32,2024,2024Q2,2024-04,True,False
2024-04-23 12:35:00+00:00,EURUSD,validation,DO_NOTHING,0.32,-1.0,overlap,12,tuesday,0.216273,rich_policy_medium,0.5,ENTER_BUY,0.32,2024,2024Q2,2024-04,True,False
2024-04-23 12:40:00+00:00,EURUSD,validation,DO_NOTHING,0.06,-1.0,overlap,12,tuesday,0.21416,rich_policy_medium,0.5,ENTER_BUY,0.06,2024,2024Q2,2024-04,True,False
2024-04-23 12:45:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,tuesday,0.221557,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-23 12:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.196196,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 12:55:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.194082,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.189503,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:05:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.190912,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:10:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.201479,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.210638,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:20:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.227897,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:25:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.243396,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-23 14:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.243043,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-23 14:35:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.239873,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.231067,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:45:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.230715,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:50:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,overlap,14,tuesday,0.241282,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-23 14:55:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,tuesday,0.254667,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 12:00:00+00:00,EURUSD,validation,DO_NOTHING,0.35,-1.0,overlap,12,wednesday,0.288834,rich_policy_medium,0.5,ENTER_BUY,0.35,2024,2024Q2,2024-04,True,False
2024-04-24 12:05:00+00:00,EURUSD,validation,DO_NOTHING,0.08,-0.1,overlap,12,wednesday,0.29447,rich_policy_medium,0.5,ENTER_BUY,0.08,2024,2024Q2,2024-04,True,False
2024-04-24 12:10:00+00:00,EURUSD,validation,DO_NOTHING,-0.03,0.01,overlap,12,wednesday,0.297288,rich_policy_medium,0.5,ENTER_BUY,-0.03,2024,2024Q2,2024-04,False,True
2024-04-24 12:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,0.04,overlap,12,wednesday,0.308559,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 12:20:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.29,overlap,12,wednesday,0.30715,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 12:25:00+00:00,EURUSD,validation,DO_NOTHING,0.56,-0.58,overlap,12,wednesday,0.303628,rich_policy_medium,0.5,ENTER_BUY,0.56,2024,2024Q2,2024-04,True,False
2024-04-24 12:30:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-0.75,overlap,12,wednesday,0.312082,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 12:35:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.307855,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 12:40:00+00:00,EURUSD,validation,DO_NOTHING,0.97,-1.0,overlap,12,wednesday,0.302219,rich_policy_medium,0.5,ENTER_BUY,0.97,2024,2024Q2,2024-04,True,False
2024-04-24 12:45:00+00:00,EURUSD,validation,DO_NOTHING,0.77,-1.0,overlap,12,wednesday,0.302571,rich_policy_medium,0.5,ENTER_BUY,0.77,2024,2024Q2,2024-04,True,False
2024-04-24 12:50:00+00:00,EURUSD,validation,DO_NOTHING,0.36,-1.0,overlap,12,wednesday,0.302219,rich_policy_medium,0.5,ENTER_BUY,0.36,2024,2024Q2,2024-04,True,False
2024-04-24 12:55:00+00:00,EURUSD,validation,DO_NOTHING,0.51,-1.0,overlap,12,wednesday,0.304685,rich_policy_medium,0.5,ENTER_BUY,0.51,2024,2024Q2,2024-04,True,False
2024-04-24 14:00:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.30715,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 14:05:00+00:00,EURUSD,validation,DO_NOTHING,0.3,-1.0,overlap,14,wednesday,0.302924,rich_policy_medium,0.5,ENTER_BUY,0.3,2024,2024Q2,2024-04,True,False
2024-04-24 14:10:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.309264,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 14:15:00+00:00,EURUSD,validation,DO_NOTHING,-1.0,-1.0,overlap,14,wednesday,0.30715,rich_policy_medium,0.5,ENTER_BUY,-1.0,2024,2024Q2,2024-04,False,True
2024-04-24 14:20:00+00:00,EURUSD,validation,DO_NOTHING,0.15,-1.0,overlap,14,wednesday,0.301515,rich_policy_medium,0.5,ENTER_BUY,0.15,2024,2024Q2,2024-04,True,False
2024-04-24 14:25:00+00:00,EURUSD,validation,DO_NOTHING,-0.18,-1.0,overlap,14,wednesday,0.304333,rich_policy_medium,0.5,ENTER_BUY,-0.18,2024,2024Q2,2024-04,False,True
2024-04-24 14:45:00+00:00,EURUSD,validation,DO_NOTHING,-0.32,-1.0,overlap,14,wednesday,0.293413,rich_policy_medium,0.5,ENTER_BUY,-0.32,2024,2024Q2,2024-04,False,True
2024-04-24 14:50:00+00:00,EURUSD,validation,DO_NOTHING,0.09,-1.0,overlap,14,wednesday,0.292709,rich_policy_medium,0.5,ENTER_BUY,0.09,2024,2024Q2,2024-04,True,False
2024-04-24 14:55:00+00:00,EURUSD,validation,DO_NOTHING,0.05,-1.0,overlap,14,wednesday,0.296936,rich_policy_medium,0.5,ENTER_BUY,0.05,2024,2024Q2,2024-04,True,False
2024-04-25 07:00:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.368792,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:05:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.367735,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:10:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.367383,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:15:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.372666,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:20:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.372666,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:25:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.374075,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:30:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.373723,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:35:30+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.371962,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:40:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,7,thursday,0.374428,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 07:45:00+00:00,EURUSD,validation,DO_NOTHING,1.7,-1.0,london,7,thursday,0.382177,rich_policy_medium,0.5,ENTER_BUY,1.7,2024,2024Q2,2024-04,True,False
2024-04-25 07:50:00+00:00,EURUSD,validation,DO_NOTHING,1.81,-1.0,london,7,thursday,0.381472,rich_policy_medium,0.5,ENTER_BUY,1.81,2024,2024Q2,2024-04,True,False
2024-04-25 07:55:00+00:00,EURUSD,validation,DO_NOTHING,1.84,-1.0,london,7,thursday,0.379711,rich_policy_medium,0.5,ENTER_BUY,1.84,2024,2024Q2,2024-04,True,False
2024-04-25 08:00:00+00:00,EURUSD,validation,DO_NOTHING,1.66,-1.0,london,8,thursday,0.380063,rich_policy_medium,0.5,ENTER_BUY,1.66,2024,2024Q2,2024-04,True,False
2024-04-25 08:05:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,8,thursday,0.377246,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 08:10:00+00:00,EURUSD,validation,ENTER_BUY,2.0,-1.0,london,8,thursday,0.378654,rich_policy_medium,0.5,ENTER_BUY,2.0,2024,2024Q2,2024-04,True,False
2024-04-25 08:45:00+00:00,EURUSD,validation,DO_NOTHING,1.75,-1.0,london,8,thursday,0.384642,rich_policy_medium,0.5,ENTER_BUY,1.75,2024,2024Q2,2024-04,True,False
2024-04-25 09:00:00+00:00,EURUSD,validation,DO_NOTHING,1.44,-1.0,london,9,thursday,0.391335,rich_policy_medium,0.5,ENTER_BUY,1.44,2024,2024Q2,2024-04,True,False
2024-04-25 09:05:00+00:00,EURUSD,validation,DO_NOTHING,1.4,-1.0,london,9,thursday,0.392392,rich_policy_medium,0.5,ENTER_BUY,1.4,2024,2024Q2,2024-04,True,False
